fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37191,Wayne,North Carolina,18042.0,4380.0,73.0,3.0416666666666665,2018-09-15 14:30:00,108.33610464471788,19546.0,09/18/2018 15:30,4.140339208513469,747.0,50.0,AL062018
37193,Wilkes,North Carolina,8042.0,15.0,0.25,0.0104166666666666,2018-09-17 02:30:00,16.30191494653071,1311.0,09/17/2018 02:45,4.488933101218602,361.0,,
37195,Wilson,North Carolina,35644.0,0.0,0.0,0.0,2018-09-14 12:00:00,1.540231174952306,549.0,09/14/2018 12:00,1.540231174952306,549.0,34.0,AL062018
37197,Yadkin,North Carolina,5364.0,0.0,0.0,0.0,2018-09-17 10:45:00,3.206562266964952,172.0,09/17/2018 10:45,3.206562266964952,172.0,,
37199,Yancey,North Carolina,2023.0,0.0,0.0,0.0,2018-09-16 13:45:00,0.6920415224913495,14.0,09/16/2018 13:45,0.6920415224913495,14.0,,
45005,Allendale,South Carolina,4639.0,0.0,0.0,0.0,2018-09-20 13:45:00,2.802328087949989,130.0,09/20/2018 13:45,2.802328087949989,130.0,34.0,AL062018
45009,Bamberg,South Carolina,8728.0,1410.0,23.5,0.9791666666666666,2018-09-20 14:00:00,10.517873510540788,918.0,09/21/2018 13:30,0.0572868927589367,5.0,34.0,AL062018
45011,Barnwell,South Carolina,10628.0,0.0,0.0,0.0,2018-09-13 14:45:00,3.8671433948061726,411.0,09/13/2018 14:45,3.8671433948061726,411.0,34.0,AL062018
45013,Beaufort,South Carolina,127289.0,0.0,0.0,0.0,2018-09-14 18:15:00,0.8241089175026908,1049.0,09/14/2018 18:15,0.8241089175026908,1049.0,34.0,AL062018
45015,Berkeley,South Carolina,162211.0,0.0,0.0,0.0,2018-09-12 17:30:00,0.646072091288507,1048.0,09/12/2018 17:30,0.646072091288507,1048.0,50.0,AL062018
45023,Chester,South Carolina,20548.0,30.0,0.5,0.0208333333333333,2018-09-16 14:00:00,5.221919408214911,1073.0,09/16/2018 14:30,3.1000583998442672,637.0,34.0,AL062018
45025,Chesterfield,South Carolina,16153.0,1245.0,20.75,0.8645833333333334,2018-09-15 13:30:00,33.145545719061474,5354.0,09/16/2018 10:15,0.0990528075280133,16.0,34.0,AL062018
45027,Clarendon,South Carolina,17809.0,15.0,0.25,0.0104166666666666,2018-09-15 17:00:00,9.023527429951148,1607.0,09/15/2018 17:15,1.7912291537986411,319.0,50.0,AL062018
